order_id,qty,datetime,store_id,product_id,txn_id
628e4bd5f0323957db000134,8,5/10/2022,1,47ec13bd-83ea-43b8-ba6d-96891c684f4e,628e4bbcf032395910000110
628e4bd5f0323957db000135,8,4/21/2022,2,db50cf5a-7408-4df0-8bdd-1580abbafab5,628e4bbcf032395b18000101
628e4bd5f0323957db000136,3,1/23/2022,2,f790d862-916b-49cf-a5ab-b02deb26f0ff,628e4bbcf032395b32000117
628e4bd5f0323957db000137,1,4/3/2022,2,e654fb87-6a3f-4060-accb-9245abeb605b,628e4bbcf032395c63000118
628e4bd5f0323957db000138,5,3/4/2022,2,4a9924d3-aea5-4af3-8733-dd88939707d7,628e4bbcf03239591000011b
628e4bd5f0323957db000139,7,2/3/2022,1,d9d7203e-fdd4-44a0-a35e-e2963fb8a3fd,628e4bbcf03239592e000115
628e4bd5f0323957db00013a,8,3/31/2022,3,a5dcdf12-9568-4fd7-af20-84e6ad84113f,628e4bbcf032395c6300010f
628e4bd5f0323957db00013b,10,5/8/2022,4,dc13e563-a2be-4db2-9ca5-04efaae6f45b,628e4bbcf032395b6700011d
628e4bd5f0323957db00013c,4,3/19/2022,1,d003ba51-8539-415c-9d38-48054d5af2cf,628e4bbcf03239587b000119
628e4bd5f0323957db00013d,8,3/9/2022,1,a2eab246-89c4-46c5-9e9a-a3202e2ec139,628e4bbcf032395d8200010f
628e4bd5f0323957db00013e,2,3/4/2022,1,51f11b65-6660-4fa9-97be-f9d68be5a9d6,628e4bbcf032395e23000162
628e4bd5f0323957db00013f,5,4/8/2022,3,72fd31a0-eb82-4e89-ade5-3f9955571258,628e4bbcf032395b67000114
628e4bd5f0323957db000140,3,2/7/2022,1,c8ae3572-0fd0-4312-a6be-f6d77d665c20,628e4bbcf032395b1800011b
628e4bd5f0323957db000141,7,3/3/2022,1,abbe4464-0c8f-4027-9d34-23090dadc249,628e4bbcf032395bc2000101
628e4bd5f0323957db000142,5,5/4/2022,3,3f2529c2-e036-4035-952f-65631cd1d351,628e4bbcf032395ac0000119
628e4bd5f0323957db000143,1,4/20/2022,2,da3de968-9126-4ae6-ba54-a790a4823da3,628e4bbcf032395b1800010d
628e4bd5f0323957db000144,9,2/22/2022,2,92dd8888-eb85-4fe5-a265-4c3d23cc4da8,628e4bbcf032395bc2000118
628e4bd5f0323957db000145,3,2/14/2022,2,3b0a0668-fc4d-4e5b-85e7-95c7d407ddda,628e4bbcf0323958ff000104
628e4bd5f0323957db000146,1,2/25/2022,1,887bc8eb-b134-48bd-b156-521da7867502,628e4bbcf03239587b000109
628e4bd5f0323957db000147,3,4/24/2022,3,7916ba68-59e2-4871-9075-b4ebb7b8cc1b,628e4bbcf03239591000010f
628e4bd5f0323957db000148,9,3/3/2022,3,c3be48a2-d34b-4199-90c0-c59b9d9af864,628e4bbcf032395e23000168
628e4bd5f0323957db000149,5,2/20/2022,1,3721e4ca-f698-43ba-a7a1-073f82865d60,628e4bbcf03239592e000118
628e4bd5f0323957db00014a,2,2/7/2022,2,455facc3-917a-4a54-b75f-92b4dec8c46f,628e4bbcf03239592e00010a
628e4bd5f0323957db00014b,8,5/2/2022,4,94727c06-e362-4c03-88fc-e436d8327130,628e4bbcf032395ac000011a
628e4bd5f0323957db00014c,5,2/15/2022,2,3fb40de1-0c45-49e1-8709-74ea34079ce0,628e4bbcf032395b18000105
628e4bd5f0323957db00014d,8,2/21/2022,2,b5dd2778-8fe1-43e9-ab9d-59d043d5c221,628e4bbcf03239592e00011c
628e4bd5f0323957db00014e,3,4/23/2022,1,bf104878-54ac-48a4-8994-5ef51a8b6685,628e4bbcf032395e5f000104
628e4bd5f0323957db00014f,10,3/16/2022,2,0f551ccb-e556-44b9-9b10-ed1b20c3ddba,628e4bbcf032395b26000119
628e4bd5f032395c0c00011e,8,4/28/2022,4,d7d8c99d-103d-4066-809e-53fad552126c,628e4bbcf032395c63000115
628e4bd5f032395c0c00011f,7,4/10/2022,4,d583fe6c-92ba-4552-8504-2e81feea9b8b,628e4bbcf032395b6700011c
628e4bd5f032395c0c000120,1,5/22/2022,1,40f161bb-ef01-4d66-98a4-b46513d5584a,628e4bbcf032395b26000116
628e4bd5f032395c0c000121,1,3/18/2022,2,080f6b7c-bbce-43ca-8e39-21787068f63e,628e4bbcf032395d82000103
628e4bd5f032395c0c000122,7,4/24/2022,1,66d634e2-0278-4b42-950b-af8c9e0ddc70,628e4bbcf032395e23000161
628e4bd5f032395c0c000123,1,4/12/2022,4,cecc3fca-98cb-4465-b48f-c62ecc53fbe7,628e4bbcf032395e2300016b
628e4bd5f032395c0c000124,2,2/9/2022,4,09cb38f1-86ec-4d74-b0e6-54a495d8bfe5,628e4bbcf032395b13000100
628e4bd5f032395c0c000125,7,2/19/2022,2,76aa100f-dbc3-4dfd-9d09-1ca706298dee,628e4bbcf032395b67000105
628e4bd5f032395c0c000126,5,5/20/2022,3,4f8bdde6-e1bf-4e19-b8e9-c995f283ed87,628e4bbcf032395b13000114
628e4bd5f032395c0c000127,6,3/10/2022,3,58f6511b-40ff-477f-9f63-33419f68f4df,628e4bbcf032395e23000169
628e4bd5f032395c0c000128,4,4/30/2022,1,01f5a232-cbb6-4460-8263-6493288a23a9,628e4bbcf03239587b000113
628e4bd5f032395c0c000129,10,2/21/2022,1,2a6052cd-fee4-492a-bd44-30916d961a6d,628e4bbcf032395b18000112
628e4bd5f032395c0c00012a,4,1/15/2022,2,67bb9538-6dd0-4b95-96be-262ab4cc8e75,628e4bbcf03239578000010b
628e4bd5f032395c0c00012b,6,3/2/2022,2,b5357da9-a0a6-4eb2-9143-9ddf8ec0484c,628e4bbcf032395c0c00011c
628e4bd5f032395c0c00012c,6,2/21/2022,3,7cdd834a-86b0-4cb2-a06a-08c40522d1de,628e4bbcf032395bc2000110
628e4bd5f032395c0c00012d,3,3/6/2022,4,85dcde9b-6265-4de2-99c1-57515be36f3b,628e4bbcf032395b32000112
628e4bd5f032395c0c00012e,2,1/22/2022,2,7169a7ee-246f-44ea-9886-588c0c250eb1,628e4bbcf032395bc200010c
628e4bd5f032395c0c00012f,5,3/2/2022,2,d53c4f5e-82e2-423f-916e-e0e5d7604b37,628e4bbcf032395b26000118
628e4bd5f032395c0c000130,5,3/11/2022,2,45ff2f6d-22fc-4063-8868-8cc840796bc5,628e4bbcf032395780000101
628e4bd5f032395c0c000131,3,4/29/2022,2,4c7e24c0-4739-4b4a-9ed0-777f7a4c4e78,628e4bbcf03239592e000111
628e4bd5f032395c0c000132,5,5/1/2022,1,b3b87311-d5bd-42aa-b84e-4a45a3b14246,628e4bbcf032395b67000100
628e4bd5f032395c0c000133,7,5/10/2022,3,d29c1fba-f657-4ab5-b342-5e45219a1811,628e4bbcf032395c0c000100
628e4bd5f032395c0c000134,1,3/19/2022,1,324cc2ec-ed4a-4bef-af95-f3b48b14bdca,628e4bbcf03239587b000111
628e4bd6f032395c0c000135,4,4/6/2022,1,ac20cd94-3ccb-43b7-8d49-044476e2ead8,628e4bbcf032395c63000100
628e4bd6f032395c0c000136,5,4/21/2022,1,7e93950f-d732-4c78-8b6b-939f82e65c22,628e4bbcf032395dce00011b
628e4bd6f032395c0c000137,6,3/22/2022,2,2c36955b-f2a8-4c79-8ccf-01a3815dde22,628e4bbcf032395e5f00010e
628e4bd6f032395c0c000138,7,2/2/2022,3,ecad6b50-581b-4e93-9f6f-ca80536fc0ab,628e4bbcf0323958ff000110
628e4bd6f032395c0c000139,5,4/30/2022,2,1821b465-035c-473f-88cc-afba951702ac,628e4bbcf032395b18000102
628e4bd6f032395c0c00013a,10,1/8/2022,1,db6f50f6-9768-4ce0-96e2-5a650c50456c,628e4bbcf03239578000011c
628e4bd6f032395c0c00013b,1,5/15/2022,3,a3b9d13a-2b04-4cff-be6c-165d6e80b7dc,628e4bbcf032395d82000107
628e4bd6f032395c0c00013c,9,4/21/2022,4,9d44883c-ac18-4b6d-8e75-3db83f40e9d1,628e4bbcf0323958d0000111
628e4bd6f032395c0c00013d,5,2/18/2022,1,bf7c3c75-3b6c-4c15-a074-a8d3c9ba4527,628e4bbcf032395e2300016f
628e4bd6f032395c0c00013e,1,5/20/2022,2,250ed3e2-6f52-4cf7-a78a-f38606ca0dd1,628e4bbcf032395b13000119
628e4bd6f032395c0c00013f,4,2/23/2022,1,78f0c871-226c-4283-a9a7-3f265a453840,628e4bbcf0323958ff00011d
628e4bd6f032395c0c000140,1,2/5/2022,2,e7eb1641-e477-4d49-b839-35750ae7c7c2,628e4bbcf032395c6300010d
628e4bd6f032395c0c000141,2,2/27/2022,1,0a02b143-53c7-47e4-a4e2-3f77ae2b9e71,628e4bbcf03239592e00010e
628e4bd6f032395c0c000142,3,3/30/2022,4,4c17dd4d-d6d3-4ecf-8daf-dbbd4653c5fd,628e4bbcf03239592e000104
628e4bd6f032395c0c000143,6,3/23/2022,4,04e18160-eccb-4a6c-b5fb-e06c46ecd504,628e4bbcf032395dce00010d
628e4bd6f032395c0c000144,6,2/17/2022,2,2a917ff8-cdc3-4615-83da-106575b4995b,628e4bbcf032395d82000106
628e4bd6f032395c0c000145,6,2/14/2022,1,a6312877-5d33-428a-a638-09cbc47be751,628e4bbcf032395b67000110
628e4bd6f032395c0c000146,1,4/8/2022,4,b37190f3-cc6c-41a2-99b6-d6c435083c4e,628e4bbcf032395e2300015b
628e4bd6f032395c0c000147,4,3/14/2022,4,321f85a6-606d-46f0-9a6b-664af50454fd,628e4bbcf032395dce00010f
628e4bd6f032395c0c000148,8,4/3/2022,2,6bbf0513-595c-4a80-b11d-fb1e83c38bda,628e4bbcf032395b13000118
628e4bd6f032395c0c000149,2,4/8/2022,3,f0ca03c5-d128-4985-93f0-0ebab4068449,628e4bbcf032395e5f00010a
628e4bd6f032395c0c00014a,5,5/13/2022,1,c0a4a532-4800-4171-af2c-4efea0ea380c,628e4bbcf032395b26000107
628e4bd6f032395c0c00014b,2,5/21/2022,3,4834f03a-0c78-4dc2-8e54-ecee90809458,628e4bbcf03239592e00010d
628e4bd6f032395c0c00014c,3,4/26/2022,2,557e9d63-dd92-4904-bbac-89cc8497eb4b,628e4bbcf032395c63000114
628e4bd6f032395c0c00014d,4,3/11/2022,3,d7b9c527-1c40-45b4-873b-89d28d5e06d5,628e4bbcf032395b18000114
628e4bd6f032395c0c00014e,3,3/25/2022,1,9c0f487d-9e0a-46c2-b36b-9e661abc1de8,628e4bbcf032395b32000104
628e4bd6f032395c0c00014f,2,5/22/2022,4,14b3c013-3407-440a-948a-1f5b3ea3f533,628e4bbcf0323958d0000110
628e4bd6f032395b3200011e,8,3/23/2022,4,2519cc19-52c1-46d0-ae9c-514ccc300b41,628e4bbcf032395dce000101
628e4bd6f032395b3200011f,6,4/14/2022,4,bd4e11f4-4622-49b2-bd2c-7afa7075b9a3,628e4bbcf032395910000104
628e4bd6f032395b32000120,2,4/13/2022,3,59fb59fa-4d0d-4172-b15c-724421911491,628e4bbcf03239592e000112
628e4bd6f032395b32000121,4,4/13/2022,1,30b5419b-12db-4e25-8c66-07c5aeab8784,628e4bbcf032395b18000114
628e4bd6f032395b32000122,9,5/4/2022,3,da3de968-9126-4ae6-ba54-a790a4823da3,628e4bbcf032395910000111
628e4bd6f032395b32000123,7,5/8/2022,3,bbd7faf2-3544-4b74-9a05-a52d3a26e63d,628e4bbcf032395780000103
628e4bd6f032395b32000124,10,3/3/2022,2,2a6052cd-fee4-492a-bd44-30916d961a6d,628e4bbcf0323958d000011a
628e4bd6f032395b32000125,8,5/1/2022,4,2a917ff8-cdc3-4615-83da-106575b4995b,628e4bbcf032395ac0000103
628e4bd6f032395b32000126,2,5/19/2022,2,c5a617c1-a174-4f05-a271-c753af0ba33e,628e4bbcf032395bc200011a
628e4bd6f032395b32000127,10,1/29/2022,2,90c6f601-95a4-45e7-bf30-28f57c1cc354,628e4bbcf032395910000109
628e4bd6f032395b32000128,3,3/16/2022,4,2b79723d-7c7b-467f-afc5-e5d93562076e,628e4bbcf03239587b00011c
628e4bd6f032395b32000129,7,5/16/2022,2,ee1c509b-f604-43e1-857e-9800a9e05ff8,628e4bbcf032395b18000104
628e4bd6f032395b3200012a,1,3/11/2022,3,278561b4-9d9d-48cb-b37a-9e3f7b90a9be,628e4bbcf032395e5f00011a
628e4bd6f032395b3200012b,6,5/7/2022,2,5f23af9d-01c3-4a0d-8814-afd5fcbbb37c,628e4bbcf032395b18000118
628e4bd6f032395b3200012c,3,1/27/2022,1,93d445f9-137e-447c-a3bc-b7cc44f722e9,628e4bbcf032395b67000101
628e4bd6f032395b3200012d,10,2/26/2022,2,c690e3e8-2289-4ff9-97fc-7b0352d9f7fe,628e4bbcf03239592e000108
628e4bd6f032395b3200012e,10,1/18/2022,1,ed9745d3-9a56-4396-ac22-d4867a83168b,628e4bbcf032395b67000110
628e4bd6f032395b3200012f,10,2/12/2022,3,ed18eb7b-22fd-41db-a6b5-6261d331403b,628e4bbcf032395b6700010f
628e4bd6f032395b32000130,7,3/28/2022,4,78f0c871-226c-4283-a9a7-3f265a453840,628e4bbcf032395c63000118
628e4bd6f032395b32000131,10,3/12/2022,1,16e26f2f-df5c-43e1-9050-7d743aab10b0,628e4bbcf03239592e000101
628e4bd6f032395b32000132,6,1/30/2022,3,90c6e480-f55b-4c3c-84a9-c8959b9f4439,628e4bbcf0323957db00010f
628e4bd6f032395b32000133,3,1/26/2022,1,9b0ca294-0766-43e4-8495-31f510b90dd4,628e4bbcf0323958d0000106
628e4bd6f032395b32000134,9,2/6/2022,1,0f7610aa-ca18-4326-ae48-d8deac9f55bd,628e4bbcf032395b67000109
628e4bd6f032395b32000135,5,4/12/2022,3,90b1c227-1a9c-470c-a6a5-7a31c4e592f2,628e4bbcf0323957db00010e
628e4bd6f032395b32000136,6,5/11/2022,1,d49d3577-1e9e-47fd-b6a2-e4495f6cd482,628e4bbcf0323958ff000109
628e4bd6f032395b32000137,9,1/6/2022,1,518c7fa9-d2bb-443f-95e2-36f4ae9d9c8f,628e4bbcf0323958d000010e
628e4bd6f032395b32000138,7,4/21/2022,2,0ed4ef91-52da-4826-97ac-1d4e9116fe55,628e4bbcf03239592e00010c
628e4bd6f032395b32000139,2,4/19/2022,1,baa381d9-8b60-4750-8a33-15e6bf643b6d,628e4bbcf032395c6300010d
628e4bd6f032395b3200013a,5,5/9/2022,4,3d53ee12-d1cd-4088-844e-1c998382629a,628e4bbcf032395ac000011b
628e4bd6f032395b3200013b,5,2/23/2022,1,090ba8cb-5ad9-4727-9dd9-45db90b1d455,628e4bbcf032395b1800010c
628e4bd6f032395b3200013c,8,4/17/2022,2,ba7bd67f-fb8e-479a-8970-b724ae40d682,628e4bbcf032395b2600011b
628e4bd6f032395b3200013d,10,3/15/2022,3,4fa36ffd-517f-45f9-a2bb-9d5dba34dca3,628e4bbcf032395bc2000106
628e4bd6f032395b3200013e,1,3/8/2022,1,7b608ea0-dfca-44ff-81c5-0482283a8474,628e4bbcf032395b18000105
628e4bd6f032395b3200013f,1,4/22/2022,1,160cd299-c430-45f4-b721-4860b379cf69,628e4bbcf032395c63000105
628e4bd6f032395b32000140,8,4/8/2022,4,18c71a8c-0b2c-4f12-bc4a-e5f45a429cbc,628e4bbcf03239587b000116
628e4bd6f032395b32000141,5,4/15/2022,3,dbd8a2d2-7bb9-4cac-ae18-c1f1f0f8da78,628e4bbcf032395c0c000101
628e4bd6f032395b32000142,10,4/1/2022,2,98f72a24-6ed1-42f6-a2b4-5d7dd37af04d,628e4bbcf032395dce000115
628e4bd6f032395b32000143,8,3/30/2022,4,eca664d1-7935-47f5-87f1-8346c71c0313,628e4bbcf0323958ff000117
628e4bd6f032395b32000144,8,4/4/2022,1,7cdd834a-86b0-4cb2-a06a-08c40522d1de,628e4bbcf0323958d000011d
628e4bd6f032395b32000145,4,4/12/2022,4,9dee7691-b9fa-4c83-83cd-c8a0a7327fe8,628e4bbcf03239592e00010d
628e4bd6f032395b32000146,3,2/13/2022,4,172f54d3-6419-431e-bdcf-be115d4c1387,628e4bbcf032395b18000106
628e4bd6f032395b32000147,7,3/13/2022,1,e4361606-f663-4199-94e3-77ac015edd84,628e4bbcf032395780000108
628e4bd6f032395b32000148,6,2/25/2022,1,5e78983d-531b-42c7-b277-d6cd040cec55,628e4bbcf032395b26000100
628e4bd6f032395b32000149,9,1/8/2022,2,2699ed96-c883-4c84-8e5b-d3c8d11f56cb,628e4bbcf032395b26000109
628e4bd6f032395b3200014a,4,1/8/2022,4,bebab5a4-5bb5-4ee7-bd9e-d6797d485aed,628e4bbcf032395c63000116
628e4bd6f032395b3200014b,4,4/14/2022,3,324cc2ec-ed4a-4bef-af95-f3b48b14bdca,628e4bbcf032395e2300015b
628e4bd6f032395b3200014c,4,4/22/2022,3,4a9924d3-aea5-4af3-8733-dd88939707d7,628e4bbcf032395c63000111
628e4bd6f032395b3200014d,3,3/11/2022,2,c2bdd9c9-f6a6-4110-9b53-ff3bf8ca4054,628e4bbcf032395dce000109
628e4bd6f032395b3200014e,7,4/4/2022,1,aa654f5c-7188-4e56-8d5f-b74025dbdd13,628e4bbcf03239592e00010a
628e4bd6f032395b3200014f,5,1/4/2022,2,001c493c-a8fc-4f7a-b6ce-8c69a1c4da17,628e4bbcf032395c6300010a
628e4bd5f032395dce00011e,6,5/8/2022,1,cbd12f8a-9280-4576-98cb-8f43fade39ef,628e4bbcf032395d82000101
628e4bd5f032395dce00011f,4,3/9/2022,1,14e1aac3-05cb-49f9-b38b-953ba3cd18c4,628e4bbcf032395b67000109
628e4bd5f032395dce000120,6,5/10/2022,3,0a6591cf-8122-42ee-a9c3-06d4680a7678,628e4bbcf03239592e00011d
628e4bd6f032395dce000121,3,3/10/2022,3,98e2348f-59c8-44a3-ae48-93eb34d3a7f8,628e4bbcf032395b1800011a
628e4bd6f032395dce000122,4,4/12/2022,2,77e12a44-8d1e-4486-b394-07b790e7df71,628e4bbcf03239592e00010b
628e4bd6f032395dce000123,9,1/19/2022,3,2880154b-fcdb-4f95-b7ef-8cc7d84ddb50,628e4bbcf032395b1800010c
628e4bd6f032395dce000124,4,1/3/2022,4,c3169296-827f-4c6b-b387-467a3e22c6ab,628e4bbcf032395ac0000100
628e4bd6f032395dce000125,5,3/29/2022,1,81475c84-7076-42d8-b935-88b67c55cd62,628e4bbcf03239587b00010c
628e4bd6f032395dce000126,4,4/25/2022,1,db7f320c-cc74-448d-9288-094f00bb8242,628e4bbcf032395b32000108
628e4bd6f032395dce000127,9,2/13/2022,2,64df8a32-ac52-48e1-b956-8680d5d567f2,628e4bbcf0323958d0000101
628e4bd6f032395dce000128,6,4/26/2022,4,2ec49f45-ae19-48df-8848-c7502561d72e,628e4bbcf032395b13000111
628e4bd6f032395dce000129,1,3/12/2022,4,acbcdd3a-62d5-4391-81c8-65179bf73c35,628e4bbcf032395c6300010f
628e4bd6f032395dce00012a,10,3/23/2022,4,a8e20cab-1d8b-48dd-b268-a99756fc4e2d,628e4bbcf032395ac000010d
628e4bd6f032395dce00012b,1,5/14/2022,2,5bd6552c-eceb-47f1-b80a-267ae7e2bce6,628e4bbcf032395dce00011d
628e4bd6f032395dce00012c,10,5/22/2022,2,2dbd92f0-2f54-492b-a4ff-f7d3c5d61c0f,628e4bbcf03239587b00011c
628e4bd6f032395dce00012d,4,1/4/2022,4,26523830-f874-42b3-8987-d80051d8f4a1,628e4bbcf03239587b000107
628e4bd6f032395dce00012e,7,3/22/2022,2,dbd8a2d2-7bb9-4cac-ae18-c1f1f0f8da78,628e4bbcf032395d8200011a
628e4bd6f032395dce00012f,9,3/5/2022,4,1e4408fc-4b1c-465d-8bf2-398e9456eee8,628e4bbcf03239591000010c
628e4bd6f032395dce000130,7,4/8/2022,3,5c9c2627-b63e-4ba3-b956-05d49384cda3,628e4bbcf032395780000115
628e4bd6f032395dce000131,10,2/5/2022,2,ab245c32-8541-4108-9e67-28324e9d5eda,628e4bbcf032395dce00011a
628e4bd6f032395dce000132,8,3/20/2022,2,37049c20-4282-401f-bd0d-a8e8f9773d8b,628e4bbcf032395b1300010c
628e4bd6f032395dce000133,7,3/9/2022,1,b3e5ed02-2206-4d07-8469-b061506d4b3d,628e4bbcf032395ac000010a
628e4bd6f032395dce000134,2,2/5/2022,2,f0db6e5f-d881-4a3a-a2c7-c7582257592a,628e4bbcf032395b13000107
628e4bd6f032395dce000135,9,3/11/2022,3,2519cc19-52c1-46d0-ae9c-514ccc300b41,628e4bbcf0323958d000011c
628e4bd6f032395dce000136,9,1/26/2022,1,21dd339e-c608-43f9-b2a5-e9d154c2eeba,628e4bbcf032395b67000105
628e4bd6f032395dce000137,8,3/1/2022,4,5e08ff40-041a-449b-9a64-e7c8983210b8,628e4bbcf0323957db00010c
628e4bd6f032395dce000138,8,3/4/2022,4,19b8a78b-9888-4d31-8eb9-1fd3564d0449,628e4bbcf032395e5f000115
628e4bd6f032395dce000139,10,2/16/2022,2,76f5b63e-5bd3-49b0-9894-dded9290e42b,628e4bbcf03239587b000101
628e4bd6f032395dce00013a,2,1/18/2022,2,4eb47a7b-ef7b-43a6-9e16-89ac5aeed609,628e4bbcf032395c0c00010c
628e4bd6f032395dce00013b,7,1/14/2022,2,b733b8e7-41c1-41c0-867b-f8a7dd9e1533,628e4bbcf032395b67000116
628e4bd6f032395dce00013c,2,5/11/2022,1,e65877ae-bcea-4097-8eec-2306fc0735d6,628e4bbcf03239592e000114
628e4bd6f032395dce00013d,10,2/4/2022,2,41f19927-5eeb-4f01-a6ba-32b554620029,628e4bbcf032395b13000115
628e4bd6f032395dce00013e,5,4/27/2022,2,6db9eb63-cf45-4bb5-a593-3efda6325b3c,628e4bbcf03239587b00010f
628e4bd6f032395dce00013f,2,2/1/2022,3,d61d6eca-50b8-492a-a818-6430900660fe,628e4bbcf032395780000105
628e4bd6f032395dce000140,9,4/15/2022,1,bbdf8e34-9c3d-482a-acbf-384cffc3cb57,628e4bbcf032395e5f000105
628e4bd6f032395dce000141,4,5/2/2022,3,e865e9a1-81cc-4755-a01a-9bc150d8e937,628e4bbcf032395b26000108
628e4bd6f032395dce000142,2,1/24/2022,4,2b507c4b-aab5-4be3-b658-b8ff72a0ee3c,628e4bbcf032395bc2000108
628e4bd6f032395dce000143,6,2/14/2022,1,cd5d3edc-b0ef-4464-87ca-f54d1c38ea20,628e4bbcf032395b13000114
628e4bd6f032395dce000144,9,4/1/2022,3,080014f6-42ce-4329-85c1-c68521b0f9fe,628e4bbcf0323957db000116
628e4bd6f032395dce000145,5,4/9/2022,2,adb2c53b-3caa-42dd-af2c-f9a0adc5527f,628e4bbcf032395910000112
628e4bd6f032395dce000146,5,1/19/2022,1,72fd31a0-eb82-4e89-ade5-3f9955571258,628e4bbcf03239592e000118
628e4bd6f032395dce000147,8,3/30/2022,2,67a78ff6-c3f4-43d5-8fc0-596f28e64cea,628e4bbcf032395e23000172
628e4bd6f032395dce000148,5,2/28/2022,1,29cbc06e-9d30-427c-b3e2-bf7f5ccbef36,628e4bbcf0323957db000109
628e4bd6f032395dce000149,5,2/5/2022,2,bd72f620-9de9-42d4-ae26-7cbb2caa3bc7,628e4bbcf032395dce00010a
628e4bd6f032395dce00014a,9,5/14/2022,4,c9c17c79-cc59-4b52-914c-c371c41a10fe,628e4bbcf032395bc2000103
628e4bd6f032395dce00014b,10,3/22/2022,4,d5dff448-94ce-4151-a488-b6e0d7264697,628e4bbcf0323957db000102
628e4bd6f032395dce00014c,5,5/18/2022,4,b50d305c-66b9-4b15-b486-683bf2dbc98b,628e4bbcf032395e23000173
628e4bd6f032395dce00014d,4,2/16/2022,1,6d7ea7ca-a9b1-42b6-9f5b-541367e6ae7d,628e4bbcf032395b32000101
628e4bd6f032395dce00014e,3,2/15/2022,3,d49d3577-1e9e-47fd-b6a2-e4495f6cd482,628e4bbcf032395b18000115
628e4bd6f032395dce00014f,1,5/17/2022,4,4fa36ffd-517f-45f9-a2bb-9d5dba34dca3,628e4bbcf032395c0c00010b
628e4bd5f032395b2600011e,8,1/13/2022,1,b605f3b6-4e8a-4a33-b015-a6c47a8f992b,628e4bbcf032395e5f000102
628e4bd5f032395b2600011f,1,3/18/2022,3,7c50b67e-057f-4953-8a98-0a9ecf14ec35,628e4bbcf032395e5f000117
628e4bd5f032395b26000120,10,2/5/2022,1,859ccdba-64a6-4ac1-ad33-69020c8f566a,628e4bbcf032395b6700010a
628e4bd5f032395b26000121,5,4/17/2022,1,73c2f49e-62ab-472f-9d69-7d1e0d08886f,628e4bbcf0323958d0000107
628e4bd5f032395b26000122,9,2/19/2022,3,96a0a859-17bb-4132-882e-1400781aa2a3,628e4bbcf03239592e000115
628e4bd5f032395b26000123,1,5/18/2022,1,98db76fa-8fae-49eb-9bd1-58cc486300fe,628e4bbcf0323958d0000115
628e4bd5f032395b26000124,3,1/24/2022,4,2e784144-aad6-49ba-ad86-c6d39ebac593,628e4bbcf032395780000103
628e4bd5f032395b26000125,6,3/10/2022,2,dffadee8-8c94-4c56-98fd-cc96efd91b49,628e4bbcf0323958ff000101
628e4bd5f032395b26000126,10,1/6/2022,2,738c7231-62de-475d-b1ab-1a1a8a016edd,628e4bbcf032395c63000103
628e4bd5f032395b26000127,3,1/14/2022,2,9aeef8ea-0f4d-4792-aa9c-94ac9d1e0317,628e4bbcf0323957db00010d
628e4bd5f032395b26000128,2,5/3/2022,4,67a78ff6-c3f4-43d5-8fc0-596f28e64cea,628e4bbcf032395b26000118
628e4bd5f032395b26000129,4,5/22/2022,3,7ead65f6-d8a1-4897-90f0-dd6cb75cfd82,628e4bbcf032395b6700010c
628e4bd5f032395b2600012a,5,2/16/2022,2,ba9488fd-9197-4ca8-8ae7-8e02bcafa292,628e4bbcf032395b1800010b
628e4bd5f032395b2600012b,7,5/17/2022,3,aa654f5c-7188-4e56-8d5f-b74025dbdd13,628e4bbcf032395b26000100
628e4bd5f032395b2600012c,4,2/1/2022,3,2880154b-fcdb-4f95-b7ef-8cc7d84ddb50,628e4bbcf032395b18000108
628e4bd5f032395b2600012d,7,4/23/2022,3,3f2529c2-e036-4035-952f-65631cd1d351,628e4bbcf032395ac0000108
628e4bd5f032395b2600012e,5,5/13/2022,3,c0913a8d-afb8-4d7a-a266-fa5199ffb6de,628e4bbcf032395bc200010a
628e4bd5f032395b2600012f,8,3/25/2022,4,887bc8eb-b134-48bd-b156-521da7867502,628e4bbcf032395c63000101
628e4bd5f032395b26000130,8,3/8/2022,2,a45dddc3-487e-4692-b637-8184c56e43d6,628e4bbcf032395d8200010a
628e4bd5f032395b26000131,1,4/30/2022,1,3c1d2fde-144d-4a9b-ac90-bdccd622bb4f,628e4bbcf032395b26000119
628e4bd5f032395b26000132,2,5/5/2022,4,ccc3724e-f9a4-413d-89e1-bea75eaf949d,628e4bbcf03239592e000104
628e4bd5f032395b26000133,3,1/9/2022,3,be8cb0fd-ee17-4415-9818-9f678a6ccfc2,628e4bbcf03239591000010e
628e4bd5f032395b26000134,1,5/12/2022,3,0de18fa1-d1ad-4568-84c1-d601f0ec0464,628e4bbcf032395c6300010a
628e4bd5f032395b26000135,5,4/24/2022,2,85dcde9b-6265-4de2-99c1-57515be36f3b,628e4bbcf032395b13000103
628e4bd5f032395b26000136,5,2/8/2022,2,93d445f9-137e-447c-a3bc-b7cc44f722e9,628e4bbcf032395c6300011b
628e4bd5f032395b26000137,2,3/17/2022,4,724e0c87-a82a-46a6-9ae2-3cca570518b4,628e4bbcf032395bc200010c
628e4bd5f032395b26000138,9,4/19/2022,4,9ba381ff-e139-471b-8da4-db04b3d7ddb5,628e4bbcf032395b26000112
628e4bd5f032395b26000139,4,2/1/2022,3,ba89934b-57e9-4b52-9d76-8329ba099193,628e4bbcf0323958ff000106
628e4bd5f032395b2600013a,10,5/23/2022,2,39746070-a059-4190-bdfe-3bdcdaffc83c,628e4bbcf032395c0c000112
